moviegalaxies_591.gt
Iteration 2100 New: [0, 0, 1172, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2110 New: [0, 0, 1179, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2120 New: [0, 0, 1183, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2130 New: [0, 0, 1189, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2140 New: [0, 0, 1195, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2150 New: [0, 0, 1201, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2160 New: [0, 0, 1203, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2170 New: [0, 0, 1211, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2180 New: [0, 0, 1220, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2190 New: [0, 0, 1230, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2200 New: [0, 0, 1238, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2210 New: [0, 0, 1246, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2220 New: [0, 0, 1256, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2230 New: [0, 0, 1264, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2240 New: [0, 0, 1272, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2250 New: [0, 0, 1280, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2260 New: [0, 0, 1288, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2270 New: [0, 0, 1298, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2280 New: [0, 0, 1308, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2290 New: [0, 0, 1316, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2300 New: [0, 0, 1322, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2310 New: [0, 0, 1332, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2320 New: [0, 0, 1338, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2330 New: [0, 0, 1346, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2340 New: [0, 0, 1354, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2350 New: [0, 0, 1358, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2360 New: [0, 0, 1366, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2370 New: [0, 0, 1374, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2380 New: [0, 0, 1384, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2390 New: [0, 0, 1392, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2400 New: [0, 0, 1402, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2410 New: [0, 0, 1408, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2420 New: [0, 0, 1412, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2430 New: [0, 0, 1422, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2440 New: [0, 0, 1430, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2450 New: [0, 0, 1436, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2460 New: [0, 0, 1440, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2470 New: [0, 0, 1446, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2480 New: [0, 0, 1452, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2490 New: [0, 0, 1458, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2500 New: [0, 0, 1464, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2510 New: [0, 0, 1468, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2520 New: [0, 0, 1476, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2530 New: [0, 0, 1476, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2540 New: [0, 0, 1482, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2550 New: [0, 0, 1489, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2560 New: [0, 0, 1494, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2570 New: [0, 0, 1496, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2580 New: [0, 0, 1504, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2590 New: [0, 0, 1507, 4, 6, 2, 6, 2, 6, 2, 3, 2, 3, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2600 New: [0, 0, 1515, 6, 6, 2, 6, 2, 6, 2, 3, 2, 3, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2610 New: [0, 0, 1520, 7, 6, 2, 6, 2, 6, 2, 3, 2, 3, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2620 New: [0, 0, 1527, 7, 6, 2, 6, 2, 6, 2, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2630 New: [0, 0, 1537, 7, 6, 2, 6, 2, 6, 2, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2640 New: [0, 0, 1541, 7, 6, 2, 6, 2, 6, 2, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2650 New: [0, 0, 1547, 7, 6, 2, 6, 2, 6, 2, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2660 New: [0, 0, 1549, 7, 6, 2, 6, 2, 6, 2, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2670 New: [0, 0, 1556, 6, 6, 2, 6, 2, 6, 2, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2680 New: [0, 0, 1562, 6, 6, 2, 6, 2, 6, 2, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2690 New: [0, 0, 1566, 6, 6, 2, 6, 2, 6, 2, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2700 New: [0, 0, 1568, 6, 6, 2, 6, 2, 6, 2, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2710 New: [0, 0, 1575, 6, 6, 2, 6, 2, 6, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2720 New: [0, 0, 1583, 6, 6, 2, 6, 2, 6, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2730 New: [0, 0, 1593, 6, 6, 2, 6, 2, 6, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2740 New: [0, 0, 1603, 6, 6, 2, 6, 2, 6, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2750 New: [0, 0, 1613, 6, 6, 2, 6, 2, 6, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2760 New: [0, 0, 1623, 6, 6, 2, 6, 2, 6, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2770 New: [0, 0, 1632, 7, 6, 2, 6, 2, 6, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2780 New: [0, 0, 1638, 7, 6, 2, 6, 2, 6, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2790 New: [0, 0, 1648, 7, 6, 2, 6, 2, 6, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2800 New: [0, 0, 1654, 7, 6, 2, 6, 2, 6, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2810 New: [0, 0, 1661, 7, 6, 2, 6, 2, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2820 New: [0, 0, 1669, 7, 6, 2, 6, 2, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2830 New: [0, 0, 1675, 7, 6, 2, 6, 2, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2840 New: [0, 0, 1683, 7, 6, 2, 6, 2, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2850 New: [0, 0, 1691, 7, 6, 2, 6, 2, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2860 New: [0, 0, 1697, 7, 6, 2, 6, 2, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2870 New: [0, 0, 1701, 7, 6, 2, 6, 2, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2880 New: [0, 0, 1706, 7, 6, 2, 6, 2, 6, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2890 New: [0, 0, 1716, 7, 6, 2, 6, 2, 6, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2900 New: [0, 0, 1724, 7, 6, 2, 6, 2, 6, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2910 New: [0, 0, 1727, 7, 6, 2, 6, 2, 6, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2920 New: [0, 0, 1731, 7, 6, 2, 6, 2, 6, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2930 New: [0, 0, 1739, 7, 6, 2, 6, 2, 6, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2940 New: [0, 0, 1745, 7, 6, 2, 6, 2, 6, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2950 New: [0, 0, 1753, 7, 6, 2, 6, 2, 6, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2960 New: [0, 0, 1759, 7, 6, 2, 6, 2, 6, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2970 New: [0, 0, 1765, 7, 6, 2, 6, 2, 6, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2980 New: [0, 0, 1769, 7, 6, 2, 6, 2, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2990 New: [0, 0, 1773, 7, 6, 2, 6, 2, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3000 New: [0, 0, 1782, 7, 6, 2, 6, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3010 New: [0, 0, 1788, 7, 6, 2, 6, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3020 New: [0, 0, 1798, 7, 6, 2, 6, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3030 New: [0, 0, 1808, 7, 6, 2, 6, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3040 New: [0, 0, 1814, 7, 6, 2, 6, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3050 New: [0, 0, 1822, 7, 6, 2, 6, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3060 New: [0, 0, 1832, 7, 6, 2, 6, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3070 New: [0, 0, 1839, 7, 6, 2, 6, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3080 New: [0, 0, 1849, 7, 6, 2, 6, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3090 New: [0, 0, 1855, 7, 6, 2, 6, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3100 New: [0, 0, 1864, 7, 6, 2, 6, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3110 New: [0, 0, 1873, 7, 6, 2, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3120 New: [0, 0, 1881, 7, 6, 2, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
